id,conversation_id,created_at,date,time,timezone,user_id,username,name,"Classification (0: non-suicidal, 1: depressed; 2: suicidal; 3: ambiguous, to be deleted)",tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.22260608749867E+018,1.22260608749867E+018,1580326980000,2020-01-30,03:43:00,CST,8.73595214732173E+017,trinitytrelfa,trin,2,feel like shit. want to die. stick a needle in my eye  pic.twitter.com/ZJBoipX4Wv,[],[],['https://pbs.twimg.com/media/EPeRvoAX0AY_kzH.jpg'],3,0,15,[],[],https://twitter.com/trinitytrelfa/status/1222606087498665986,False,,0,,,,,,,"[{'user_id': '873595214732173312', 'username': 'trinitytrelfa'}]",,,,
1.22258676316573E+018,1.22258676316573E+018,1580322373000,2020-01-30,02:26:13,CST,320342932,geminiscry,crytheyby,2,"how do i put this nicely, i want to die",[],[],[],3,47,180,[],[],https://twitter.com/geminiscry/status/1222586763165732864,False,,0,,,,,,,"[{'user_id': '320342932', 'username': 'geminiscry'}]",,,,
1.22256512704155E+018,1.22256037536909E+018,1580317215000,2020-01-30,01:00:15,CST,1.02361423914617E+018,jackieski,jackieski,2,I want to die,['upsllon'],[],[],2,0,19,[],[],https://twitter.com/Jackieski/status/1222565127041552392,False,,0,,,,,,,"[{'user_id': '1023614239146172416', 'username': 'Jackieski'}, {'user_id': '932803964806017024', 'username': 'UPSlLON'}]",,,,
1.22233112120935E+018,1.22233112120935E+018,1580261423000,2020-01-29,09:30:23,CST,9.96953822542139E+017,gnarlymae,tyrone shoelaces,2,i fucking ~donâ€™t care~ about ~anything~ other than ~getting high~ and i ~want to die~,[],[],[],1,1,13,[],[],https://twitter.com/gnarlymae/status/1222331121209348096,False,,0,,,,,,,"[{'user_id': '996953822542139392', 'username': 'gnarlymae'}]",,,,
1.22230095522544E+018,1.22230095522544E+018,1580254231000,2020-01-29,07:30:31,CST,7.02371112974475E+017,spookywhitegrl,AARON KELLYâ€™S BONES,2,I am anxious every waking moment of every day and it makes me want to die I donâ€™t know how much longer I can deal with it nothing helps not a single thing,[],[],[],5,2,11,[],[],https://twitter.com/spookywhitegrl/status/1222300955225444353,False,,0,,,,,,,"[{'user_id': '702371112974475264', 'username': 'spookywhitegrl'}]",,,,
1.22226895021976E+018,1.22226895021976E+018,1580246601000,2020-01-29,05:23:21,CST,1.08418316650249E+018,dcfcjoe,ğ™…ğ™¤ğ™š ãƒ„ğŸŒ¹,2,i want to die,[],[],[],1,0,13,[],[],https://twitter.com/dcfcJoe/status/1222268950219759619,False,,0,,,,,,,"[{'user_id': '1084183166502490112', 'username': 'dcfcJoe'}]",,,,
1.22183303460277E+018,1.22182650876068E+018,1580142670000,2020-01-28,00:31:10,CST,30062959,davehill77,David Hill,2,I want to die,['jamessurowiecki'],[],[],0,0,20,[],[],https://twitter.com/davehill77/status/1221833034602774528,False,,0,,,,,,,"[{'user_id': '30062959', 'username': 'davehill77'}, {'user_id': '1219579814', 'username': 'JamesSurowiecki'}]",,,,
1.22171591848248E+018,1.22171591848248E+018,1580114748000,2020-01-27,16:45:48,CST,2668259401,ammarbfc,:/,2,"I'm deeply depressed. I don't find anything in life worth living. I'm tired of the endless cycle of getting up in the morning to do nothing. I don't know what to do anymore because frankly its driving me insane. I wake up, and i want to die.",[],[],[],11,0,10,[],[],https://twitter.com/AmmarBFC/status/1221715918482477058,False,,0,,,,,,,"[{'user_id': '2668259401', 'username': 'AmmarBFC'}]",,,,
1.2216867943385E+018,1.2216867943385E+018,1580107804000,2020-01-27,14:50:04,CST,7.72200748692169E+017,bossc4rlo,ğ™¢ğ™¤ğ™£ğ™˜ğ™–ğ™§ğ™¡ğ™¤,2,i want to die,[],[],[],4,9,20,[],[],https://twitter.com/bossc4rlo/status/1221686794338496512,False,,0,,,,,,,"[{'user_id': '772200748692168705', 'username': 'bossc4rlo'}]",,,,
1.22155772594504E+018,1.22155772594504E+018,1580077031000,2020-01-27,06:17:11,CST,1.10776027887011E+018,futuredctr,ğŸŒ¸ã‚ºã‚“ï¾‘ï¾‘åˆ€ï¾‰ğŸŒ¸(Rooji's BirthdayğŸ‚),2,"Want to dieğŸ’”
ğŸ˜­",[],[],[],5,0,11,[],[],https://twitter.com/futuredctr/status/1221557725945040896,False,,0,,,,,,,"[{'user_id': '1107760278870114304', 'username': 'futuredctr'}]",,,,
1.2214364149837E+018,1.2214364149837E+018,1580048109000,2020-01-26,22:15:09,CST,1.13795838052434E+018,afiqhssn,â˜†,2,i want to die,[],[],[],0,19,98,[],[],https://twitter.com/afiqhssn/status/1221436414983696392,False,,0,,,,,,,"[{'user_id': '1137958380524335105', 'username': 'afiqhssn'}]",,,,
1.22142321139443E+018,1.22142321139443E+018,1580044961000,2020-01-26,21:22:41,CST,2723400012,jamieaikee,Jamie,2,i want to die,[],[],[],1,33,75,[],[],https://twitter.com/JamieAikee/status/1221423211394433025,False,,0,,,,,,,"[{'user_id': '2723400012', 'username': 'JamieAikee'}]",,,,
1.22134843414314E+018,1.22134843414314E+018,1580027132000,2020-01-26,16:25:32,CST,1.14204997990247E+018,wtfsushit,tasa somel,2,i am extremely mentally unhealthy and i want to die almost everyday of my life.,[],[],[],2,13,45,[],[],https://twitter.com/wtfsushit/status/1221348434143141888,False,,0,,,,,,,"[{'user_id': '1142049979902468096', 'username': 'wtfsushit'}]",,,,
1.2211157626491E+018,1.2211157626491E+018,1579971659000,2020-01-26,01:00:59,CST,1.04346195236044E+018,glbrng,ğ ğšğ¥ğ,2,"I don't wanna lie, I kinda want to die.",[],[],[],0,30,58,[],[],https://twitter.com/GLBRNG/status/1221115762649096192,False,,0,,,,,,,"[{'user_id': '1043461952360443905', 'username': 'GLBRNG'}]",,,,
1.22095420393524E+018,1.22095420393524E+018,1579933141000,2020-01-25,14:19:01,CST,8.34906402455859E+017,keonijohnsonn,keoni reeves,2,"i canâ€™t shake the feeling that I love everyone more than they love me and I literally want to die 
Feeling: depressed :/",[],[],[],3,4,19,[],[],https://twitter.com/keonijohnsonn/status/1220954203935236096,False,,0,,,,,,,"[{'user_id': '834906402455859201', 'username': 'keonijohnsonn'}]",,,,
1.2208680427767E+018,1.2208680427767E+018,1579912598000,2020-01-25,08:36:38,CST,8.07778841989038E+017,xxmxnx_,Ximena Alexandra,2,i want to die idc,[],[],[],2,1,16,[],[],https://twitter.com/xxmxnx_/status/1220868042776698880,False,,0,,,,,,,"[{'user_id': '807778841989038080', 'username': 'xxmxnx_'}]",,,,
1.22086317094158E+018,1.22086284987603E+018,1579911437000,2020-01-25,08:17:17,CST,9.18681546621518E+017,troncxt,hayley ğŸ‘º,2,PLEASE HELP I WANT TO DIE,[],[],[],4,0,20,[],[],https://twitter.com/troncxt/status/1220863170941575168,False,,0,,,,,,,"[{'user_id': '918681546621517827', 'username': 'troncxt'}]",,,,
1.22082878360066E+018,1.22080817641047E+018,1579903238000,2020-01-25,06:00:38,CST,1.07098197581146E+018,artydemon,Demon_arty(COMMISSIONS CLOSED ),2,I want to die..,[],[],[],13,1,41,[],[],https://twitter.com/ArtyDemon/status/1220828783600656384,False,,0,,,,,,,"[{'user_id': '1070981975811461120', 'username': 'ArtyDemon'}]",,,,
1.22079866258403E+018,1.22079866258403E+018,1579896057000,2020-01-25,04:00:57,CST,1.1884561687227E+018,xspaceangelsx,ğ”ğ”¦ğ”ğŸ¦‹,2,Iâ€™m such a fucking mess. my medications arenâ€™t working. Iâ€™m missing class all the time and I can barely eat. I just want to die.,[],[],[],28,1,51,[],[],https://twitter.com/xspaceangelsx/status/1220798662584033281,False,,0,,,,,,,"[{'user_id': '1188456168722698240', 'username': 'xspaceangelsx'}]",,,,
1.21786244509768E+018,1.21786201255173E+018,1579196008000,2020-01-17,01:33:28,CST,20581923,nataliaantonova,Natalia Antonova ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¦,2,I WANT TO DIE RN,['jenn_ruth'],[],[],3,0,22,[],[],https://twitter.com/NataliaAntonova/status/1217862445097680900,False,,0,,,,,,,"[{'user_id': '20581923', 'username': 'NataliaAntonova'}, {'user_id': '611346290', 'username': 'jenn_ruth'}]",,,,
1.21769056847992E+018,1.21769056847992E+018,1579155029000,2020-01-16,14:10:29,CST,1.13354017004367E+018,loweriqperson,kenzie,2,i am losing my mind i want to die every second of every day i am broken,[],[],[],2,27,96,[],[],https://twitter.com/lowerIQperson/status/1217690568479924224,False,,0,,,,,,,"[{'user_id': '1133540170043666432', 'username': 'lowerIQperson'}]",,,,
1.21762168998453E+018,1.21762168998453E+018,1579138607000,2020-01-16,09:36:47,CST,969195836,wildcatsby90,Kentucky Wildcats,2,I want to die,[],[],[],1,2,23,[],[],https://twitter.com/wildcatsby90/status/1217621689984528384,False,,0,,,,,,,"[{'user_id': '969195836', 'username': 'wildcatsby90'}]",,,,
1.21755407777896E+018,1.21755407777896E+018,1579122487000,2020-01-16,05:08:07,CST,1.10411387991382E+018,imnotenoughsrry,ğŸ–¤,2,How do you live when you want to die,[],[],[],0,12,41,[],[],https://twitter.com/imnotenoughsrry/status/1217554077778956289,False,,0,,,,,,,"[{'user_id': '1104113879913824257', 'username': 'imnotenoughsrry'}]",,,,
1.2175224560696E+018,1.2175224560696E+018,1579114948000,2020-01-16,03:02:28,CST,9.84894685473919E+017,iliwyslyd,lyd,2,â± Ê·áµƒâ¿áµ— áµ—áµ’ áµˆâ±áµ‰,[],[],[],0,0,10,[],[],https://twitter.com/iliwyslyd/status/1217522456069595138,False,,0,,,,,,,"[{'user_id': '984894685473918978', 'username': 'iliwyslyd'}]",,,,
1.21751626387186E+018,1.21751626387186E+018,1579113472000,2020-01-16,02:37:52,CST,2652142260,fahaadk_,Fahad Kaleem,2,"I want to cry, but I also want to sleep. Iâ€™m hungry but I also want to die",[],[],[],1,8,62,[],[],https://twitter.com/fahaadk_/status/1217516263871860738,False,,0,,,,,,,"[{'user_id': '2652142260', 'username': 'fahaadk_'}]",,,,
1.21750605300647E+018,1.21750605300647E+018,1579111037000,2020-01-16,01:57:17,CST,2888189782,boostps,oN BST,2,I want to die.,[],[],[],7,0,13,[],[],https://twitter.com/boostps/status/1217506053006467072,False,,0,,,,,,,"[{'user_id': '2888189782', 'username': 'boostps'}]",,,,
1.21747137679096E+018,1.21745431833425E+018,1579102770000,2020-01-15,23:39:30,CST,1.17092698218536E+018,violentlyepic,helenâ€™s other account,2,i want to die,[],[],[],0,0,16,[],[],https://twitter.com/violentlyepic/status/1217471376790962177,False,,0,,,,,,,"[{'user_id': '1170926982185357312', 'username': 'violentlyepic'}]",,,,
1.21736438866926E+018,1.21736438866926E+018,1579077262000,2020-01-15,16:34:22,CST,1.00445897122117E+018,itx_fantasygirl,ğŸŒ™,2,"-Someone: Are you okay?

Me:  IÌ¶ Ì¶wÌ¶aÌ¶nÌ¶tÌ¶ Ì¶tÌ¶oÌ¶ Ì¶cÌ¶rÌ¶yÌ¶,Ì¶ Ì¶IÌ¶ Ì¶wÌ¶aÌ¶nÌ¶tÌ¶ Ì¶tÌ¶oÌ¶ Ì¶dÌ¶iÌ¶eÌ¶, IÌ¶ Ì¶hÌ¶aÌ¶tÌ¶eÌ¶ Ì¶eÌ¶vÌ¶eÌ¶rÌ¶yÌ¶tÌ¶hÌ¶iÌ¶nÌ¶gÂ­Ì¶ Ì¶aÌ¶rÌ¶oÌ¶uÌ¶nÌ¶dÌ¶ Ì¶mÌ¶eÌ¶,Ì¶ Ì¶IÌ¶tÌ¶ Ì¶rÌ¶eÌ¶aÌ¶lÌ¶lÌ¶yÌ¶ Ì¶hÌ¶uÌ¶rÌ¶tÌ¶sÌ¶.Ì¶
I'm Fine :ğŸ™‚ğŸ–¤",[],[],[],1,3,21,[],[],https://twitter.com/itx_fantasygirl/status/1217364388669263872,False,,0,,,,,,,"[{'user_id': '1004458971221168135', 'username': 'itx_fantasygirl'}]",,,,
1.21729579998771E+018,1.21729579998771E+018,1579060909000,2020-01-15,12:01:49,CST,777672650,drunk_testudo,Testudo,2,I WANT TO DIE,[],[],[],2,9,33,[],[],https://twitter.com/Drunk_Testudo/status/1217295799987712000,False,,0,,,,,,,"[{'user_id': '777672650', 'username': 'Drunk_Testudo'}]",,,,
1.21727754566361E+018,1.21727754566361E+018,1579056557000,2020-01-15,10:49:17,CST,165944767,ashleyfeinberg,Ashley Feinberg,2,i want to die,[],[],[],38,141,1887,[],[],https://twitter.com/ashleyfeinberg/status/1217277545663606789,False,,0,,,,,,,"[{'user_id': '165944767', 'username': 'ashleyfeinberg'}]",,,,
1.21708809720637E+018,1.21708809720637E+018,1579011389000,2020-01-14,22:16:29,CST,1.12211129437355E+018,yolovlu,â™¡Ğ™Ğ¾Ô‰Ğ¾â· 4kğŸ’,2,I want to die.,[],[],[],5,0,44,[],[],https://twitter.com/Yolovlu/status/1217088097206374400,False,,0,,,,,,,"[{'user_id': '1122111294373552128', 'username': 'Yolovlu'}]",,,,
1.21704343434899E+018,1.21704343434899E+018,1579000740000,2020-01-14,19:19:00,CST,7.39589717902164E+017,assaf_fc,Yomna Ayman,2,"Mood:
I want to die ğŸ’”",[],[],[],3,0,35,[],[],https://twitter.com/assaf_fc/status/1217043434348994561,False,,0,,,,,,,"[{'user_id': '739589717902163968', 'username': 'assaf_fc'}]",,,,
1.21668069344032E+018,1.21667903025187E+018,1578914256000,2020-01-13,19:17:36,CST,1.01894716500632E+018,ssiiiiuuuuu,FergieTimeâ„¢ï¸,2,I want to die,"['football__tweet', 'brazysancho']",[],[],2,0,86,[],[],https://twitter.com/SSIIIIUUUUU/status/1216680693440315392,False,,0,,,,,,,"[{'user_id': '1018947165006319616', 'username': 'SSIIIIUUUUU'}, {'user_id': '462312323', 'username': 'Football__Tweet'}, {'user_id': '867117202020995073', 'username': 'BrazySancho'}]",,,,
1.21645888557115E+018,1.21645888557115E+018,1578861373000,2020-01-13,04:36:13,CST,424803339,samdanes26,Sam,2,I want to die,[],[],[],5,2,19,[],[],https://twitter.com/SamDanes26/status/1216458885571149825,False,,0,,,,,,,"[{'user_id': '424803339', 'username': 'SamDanes26'}]",,,,
1.21639563740052E+018,1.21639563740052E+018,1578846294000,2020-01-13,00:24:54,CST,1223309845,noellyguerrero_,hozier,2,Iâ€™m tired of being alive... I just want to die in a national park under mysterious circumstances.,[],[],[],0,3,14,[],[],https://twitter.com/noellyguerrero_/status/1216395637400522752,False,,0,,,,,,,"[{'user_id': '1223309845', 'username': 'noellyguerrero_'}]",,,,
1.21625684884166E+018,1.21581809914181E+018,1578813204000,2020-01-12,15:13:24,CST,1.03570325923374E+018,sippinchlvrine,ty ğŸ§¼,2,i just want to die,"['trapicalgoddess', 'alessdegiuli', 'jimenezyuliana7', 'georgevargas8', 'thatssorayman', 'efrenmeza0823', 'xaviurss', 'quaddiequad']",[],[],1,0,23,[],[],https://twitter.com/SippinChlvrine/status/1216256848841662464,False,,0,,,,,,,"[{'user_id': '1035703259233742853', 'username': 'SippinChlvrine'}, {'user_id': '81695613', 'username': 'TrapicalGoddess'}, {'user_id': '3825842297', 'username': 'alessdegiuli'}, {'user_id': '2325031979', 'username': 'jimenezyuliana7'}, {'user_id': '636612164', 'username': 'georgevargas8'}, {'user_id': '737103190194262017', 'username': 'ThatsSoRayman'}, {'user_id': '2604120804', 'username': 'efrenmeza0823'}, {'user_id': '1078566237288968192', 'username': 'Xaviurss'}, {'user_id': '1036069162609766400', 'username': 'quaddiequad'}]",,,,
1.21623819047189E+018,1.21581809914181E+018,1578808755000,2020-01-12,13:59:15,CST,8.60095144770413E+017,hoeslovejxy,â™“ï¸,2,i want to die,"['efrenmeza0823', 'xaviurss', 'quaddiequad']",[],[],1,4,169,[],[],https://twitter.com/HoesLoveJxy/status/1216238190471892992,False,,0,,,,,,,"[{'user_id': '860095144770412544', 'username': 'HoesLoveJxy'}, {'user_id': '2604120804', 'username': 'efrenmeza0823'}, {'user_id': '1078566237288968192', 'username': 'Xaviurss'}, {'user_id': '1036069162609766400', 'username': 'quaddiequad'}]",,,,
1.21618840181007E+018,1.21618840181007E+018,1578796885000,2020-01-12,10:41:25,CST,1270793876,mackennaaa,mackenna crombezğŸ’,2,damn i want to die,[],[],[],0,31,57,[],[],https://twitter.com/Mackennaaa/status/1216188401810071552,False,,0,,,,,,,"[{'user_id': '1270793876', 'username': 'Mackennaaa'}]",,,,
1.2160997057945E+018,1.2160997057945E+018,1578775738000,2020-01-12,04:48:58,CST,8.45102485048087E+017,yunghndrx,Hendrix,2,roses are red violets are blue i want to die,[],[],[],0,3,20,[],[],https://twitter.com/yunghndrx/status/1216099705794502658,False,,0,,,,,,,"[{'user_id': '845102485048086529', 'username': 'yunghndrx'}]",,,,
1.21596266261964E+018,1.21596266261964E+018,1578743064000,2020-01-11,19:44:24,CST,1.21263295021636E+018,chicknaggetts,xyz,2,"I want to cry rn.
I want to scream rn.
I want to die rn.
I want to feel special.
I want to...

But nobody cares.",[],[],[],0,55,107,[],[],https://twitter.com/chicknaggetts/status/1215962662619635717,False,,0,,,,,,,"[{'user_id': '1212632950216355840', 'username': 'chicknaggetts'}]",,,,
1.21596165567221E+018,1.21596165567221E+018,1578742824000,2020-01-11,19:40:24,CST,1.14476559446359E+018,khantaloupes,fatima,2,i want to die but im shy,[],[],[],0,23,100,[],[],https://twitter.com/khantaloupes/status/1215961655672213505,False,,0,,,,,,,"[{'user_id': '1144765594463588352', 'username': 'khantaloupes'}]",,,,
1.21593206815002E+018,1.21593206815002E+018,1578735770000,2020-01-11,17:42:50,CST,8.24595411755213E+017,realfrogeyes,ğŸª,2,Idk I low key want to die and idk what can fix this,[],[],[],2,7,21,[],[],https://twitter.com/Realfrogeyes/status/1215932068150022144,False,,0,,,,,,,"[{'user_id': '824595411755212801', 'username': 'Realfrogeyes'}]",,,,
1.21593183856641E+018,1.21593183856641E+018,1578735715000,2020-01-11,17:41:55,CST,9.2725421301241E+017,wrathdoll,âœ©Â°Ì¥à¿,2,iâ€™m hideous and disgusting and never good enough i want to die,[],[],[],1,84,191,[],[],https://twitter.com/wrathdoll/status/1215931838566408192,False,,0,,,,,,,"[{'user_id': '927254213012410369', 'username': 'wrathdoll'}]",,,,
1.21584332128261E+018,1.21584090427299E+018,1578714611000,2020-01-11,11:50:11,CST,97824239,krisis86,COVID-negative Possum,2,why are people like this I hate it I hate it so much I hate everything I want to die  pic.twitter.com/F3VbisxspF,[],[],['https://pbs.twimg.com/media/EN-LDXDUYAYIy85.jpg'],21,0,39,[],[],https://twitter.com/krisis86/status/1215843321282609152,False,,0,,,,,,,"[{'user_id': '97824239', 'username': 'krisis86'}]",,,,
1.21580448359225E+018,1.21580448359225E+018,1578705352000,2020-01-11,09:15:52,CST,285881225,urbansadfitters,â€Ù‹â€,2,i have so much potential but i donâ€™t care anymore i just want to die a painless quick death  pic.twitter.com/JIEVjnnqKP,[],[],['https://pbs.twimg.com/media/EN9nuyeWsAMziWo.jpg'],0,8,18,[],[],https://twitter.com/urbansadfitters/status/1215804483592249344,False,,0,,,,,,,"[{'user_id': '285881225', 'username': 'urbansadfitters'}]",,,,
1.21566981813887E+018,1.21566981813887E+018,1578673245000,2020-01-11,00:20:45,CST,1.14992773542004E+018,xianimoee,may,2,"tengah malem, hujan, terus aku ngaca di kamar lama banget terus nangis.
my life is very painful but i still look cheerful, i'm tired
i'am not okay
i really want to die so i don't feel this anymore",[],[],[],43,37,187,[],[],https://twitter.com/xianimoee/status/1215669818138869760,False,,0,,,,,,,"[{'user_id': '1149927735420043265', 'username': 'xianimoee'}]",,,,
1.21557559147633E+018,1.21557559147633E+018,1578650779000,2020-01-10,18:06:19,CST,9.72760156197945E+017,anthonyllaban,ğ“ğ“·ğ“½ğ“±ğ“¸ğ“·ğ”‚ğŸ‡µğŸ‡­,2,"I want to die 
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die
I want to die",[],[],[],4,10,26,[],[],https://twitter.com/AnthonyLlaban/status/1215575591476330497,False,,0,,,,,,,"[{'user_id': '972760156197945344', 'username': 'AnthonyLlaban'}]",,,,
1.21544038614487E+018,1.21544038614487E+018,1578618544000,2020-01-10,09:09:04,CST,8.02647322500813E+017,sandiacontajin,Tabitha stan account,2,i am so stressed and sad i want to die and for my remains to be eaten by a coyote and then be pooped out and fertilize the earth so i can finally feel like i did something meaningful with my life,[],[],[],1,0,13,[],[],https://twitter.com/sandiacontajin/status/1215440386144866304,False,,0,,,,,,,"[{'user_id': '802647322500812801', 'username': 'sandiacontajin'}]",,,,
1.21497545151864E+018,1.21497545151864E+018,1578507695000,2020-01-09,02:21:35,CST,1.03663557611877E+018,_ilaydaiscoming,ileyda deÄŸil ilayda,2,Ä± don't want nothing only Ä± want to die,[],[],[],0,0,12,[],[],https://twitter.com/_ilaydaiscoming/status/1214975451518644230,False,,0,,,,,,,"[{'user_id': '1036635576118767617', 'username': '_ilaydaiscoming'}]",,,,
1.21491341280489E+018,1.21491341280489E+018,1578492904000,2020-01-08,22:15:04,CST,1.19339019856399E+018,immino_acid,â¥IMMI(Qá´¬á´¹á´¬á´¿'Ë¢ğŸ‚),2,"-Are you okay?
- ""IÌ¶ Ì¶wÌ¶aÌ¶nÌ¶tÌ¶ Ì¶tÌ¶oÌ¶ Ì¶cÌ¶rÌ¶yÌ¶,Ì¶ Ì¶IÌ¶ Ì¶wÌ¶aÌ¶nÌ¶tÌ¶ Ì¶tÌ¶oÌ¶ Ì¶dÌ¶iÌ¶eÌ¶Ì¶,Ì¶ Ì¶ IÌ¶ Ì¶hÌ¶aÌ¶tÌ¶eÌ¶ Ì¶eÌ¶vÌ¶eÌ¶rÌ¶yÌ¶tÌ¶hÌ¶iÌ¶nÌ¶gÂ­Ì¶ Ì¶aÌ¶rÌ¶oÌ¶uÌ¶nÌ¶dÌ¶ Ì¶mÌ¶eÌ¶,Ì¶ Ì¶IÌ¶tÌ¶ Ì¶rÌ¶eÌ¶aÌ¶lÌ¶lÌ¶yÌ¶ Ì¶hÌ¶uÌ¶rÌ¶tÌ¶sÌ¶.Ì¶ "" 
-Yes I'm Fine. :)",[],[],[],1,1,17,[],[],https://twitter.com/IMMINO_ACID/status/1214913412804890624,False,,0,,,,,,,"[{'user_id': '1193390198563987456', 'username': 'IMMINO_ACID'}]",,,,
1.21462656903509E+018,1.21462656903509E+018,1578424515000,2020-01-08,03:15:15,CST,1.1833705944165E+018,ithesleepypanda,Seemal Rao,2,"I'M FINE
( I'm not Fine, Please Help Me)

PLEASE LEAVE ME ALONE
(Show me your care Enough to stay)

EVERYTHING IS GOOD
( Everything around me is falling apart)

I'M OKAY
( I'm not okay I want to Die)

I'M JUST TIRED
( I can't Take this Anymore)",[],[],[],1,2,29,[],[],https://twitter.com/ithesleepypanda/status/1214626569035091970,False,,0,,,,,,,"[{'user_id': '1183370594416500736', 'username': 'ithesleepypanda'}]",,,,
1.21447984660197E+018,1.21447984660197E+018,1578389534000,2020-01-07,17:32:14,CST,30621087,novemberdad,baby,2,I want to die and be forgotten from this world,[],[],[],5,61,56,[],[],https://twitter.com/novemberdad/status/1214479846601965569,False,,0,,,,,,,"[{'user_id': '30621087', 'username': 'novemberdad'}]",,,,
